screen_name,text,date,favorite_count,retweet_count,location
Emilialeana,"RT @gtop_youlike: peaceminusone’s Instagram Posted 💖 191122

PMO X NIKE AF1 PARANOISE

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE

#지디 #지드래곤 #GD #GD…",2019-11-22 11:44:28,0,24,PERU
vviewy,"RT @gtop_youlike: peaceminusone’s Instagram Posted 💖 191122

PMO X NIKE AF1 PARANOISE

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE

#지디 #지드래곤 #GD #GD…",2019-11-22 11:41:45,0,24,"Bangkok, Thailand"
gdheismine,"RT @gtop_youlike: peaceminusone’s Instagram Posted 💖 191122

PMO X NIKE AF1 PARANOISE

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE

#지디 #지드래곤 #GD #GD…",2019-11-22 11:41:20,0,24,โลกทั้งใบให้ควอนจียง since2006
ru1asca,"東京観光したいな。
そのうち行きたい。

なんとなく、適当に撮った一枚。

#過去pic
#東京
#東京スカイツリー
#足元
#tokyo
#skytree
#nike
#airforce1 
#iphonephoto… https://t.co/Mtv8MFmZ2P",2019-11-22 11:40:43,1,0,北海道 苫小牧市
kn7th,"RT @gtop_youlike: peaceminusone’s Instagram Posted 💖 191122

PMO X NIKE AF1 PARANOISE

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE

#지디 #지드래곤 #GD #GD…",2019-11-22 11:40:15,0,24,🔝💚🌵7️⃣🖤🌹
Yoklove118,"RT @BIGBANGSQ: af1_paranoise instgam IGTV 2

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE 

Cr. Number_GGG
https://t.co/9HUMa2buUj",2019-11-22 11:38:04,0,2,
PedisBeautiful,"RT @gtop_youlike: peaceminusone’s Instagram Posted 💖 191122

PMO X NIKE AF1 PARANOISE

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE

#지디 #지드래곤 #GD #GD…",2019-11-22 11:37:52,0,24,นรกภูมิ🔥🔥
Yoklove118,"RT @gtop_youlike: peaceminusone’s Instagram Posted 💖 191122

PMO X NIKE AF1 PARANOISE

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE

#지디 #지드래곤 #GD #GD…",2019-11-22 11:36:53,0,24,
Yoklove118,"RT @Number_GGG: af1_paranoise instgam IGTV 2

[AF1 PARA-NOISE All For Seoul STORY]

보다 창의적이고 대담한 젊음의 도전을 응원하는 지드래곤의 이야기를 직접 들어보세요.

https:/…",2019-11-22 11:36:40,0,72,
Tonnoonbbvip,"RT @gtop_youlike: peaceminusone’s Instagram Posted 💖 191122

PMO X NIKE AF1 PARANOISE

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE

#지디 #지드래곤 #GD #GD…",2019-11-22 11:36:32,0,24,BIGBANGIsMyEverything💕
gtop_youlike,"peaceminusone’s Instagram Posted 💖 191122

PMO X NIKE AF1 PARANOISE

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE

#지디 #지드래곤… https://t.co/PyocXMWczA",2019-11-22 11:31:28,63,24,
mamel0819,"RT @Number_GGG: af1_paranoise instgam IGTV 2

[AF1 PARA-NOISE All For Seoul STORY]

보다 창의적이고 대담한 젊음의 도전을 응원하는 지드래곤의 이야기를 직접 들어보세요.

https:/…",2019-11-22 11:23:39,0,72,
aito1203,"RT @Number_GGG: af1_paranoise instgam IGTV 2

[AF1 PARA-NOISE All For Seoul STORY]

보다 창의적이고 대담한 젊음의 도전을 응원하는 지드래곤의 이야기를 직접 들어보세요.

https:/…",2019-11-22 11:18:27,0,72,
lancyongie,"RT @Number_GGG: af1_paranoise instgam IGTV 2

[AF1 PARA-NOISE All For Seoul STORY]

보다 창의적이고 대담한 젊음의 도전을 응원하는 지드래곤의 이야기를 직접 들어보세요.

https:/…",2019-11-22 11:15:37,0,72,Vietnam
_Hello_jiyong_,"RT @Number_GGG: af1_paranoise instgam IGTV 2

[AF1 PARA-NOISE All For Seoul STORY]

보다 창의적이고 대담한 젊음의 도전을 응원하는 지드래곤의 이야기를 직접 들어보세요.

https:/…",2019-11-22 11:09:21,0,72,
JUNHEEBOOK,"RT @Number_GGG: af1_paranoise instgam IGTV 2

[AF1 PARA-NOISE All For Seoul STORY]

보다 창의적이고 대담한 젊음의 도전을 응원하는 지드래곤의 이야기를 직접 들어보세요.

https:/…",2019-11-22 11:07:03,0,72,
9jlM6UstRY5qJBW,"RT @Number_GGG: af1_paranoise instgam IGTV 2

[AF1 PARA-NOISE All For Seoul STORY]

보다 창의적이고 대담한 젊음의 도전을 응원하는 지드래곤의 이야기를 직접 들어보세요.

https:/…",2019-11-22 11:06:26,0,72,대한민국
Suriseyooo,"RT @Number_GGG: af1_paranoise instgam IGTV 2

[AF1 PARA-NOISE All For Seoul STORY]

보다 창의적이고 대담한 젊음의 도전을 응원하는 지드래곤의 이야기를 직접 들어보세요.

https:/…",2019-11-22 11:01:22,0,72,
stardust0818,"RT @Number_GGG: af1_paranoise instgam IGTV 2

[AF1 PARA-NOISE All For Seoul STORY]

보다 창의적이고 대담한 젊음의 도전을 응원하는 지드래곤의 이야기를 직접 들어보세요.

https:/…",2019-11-22 10:58:16,0,72,
fati8kili,"RT @Number_GGG: af1_paranoise instgam IGTV 2

[AF1 PARA-NOISE All For Seoul STORY]

보다 창의적이고 대담한 젊음의 도전을 응원하는 지드래곤의 이야기를 직접 들어보세요.

https:/…",2019-11-22 10:58:11,0,72,
Blatherskite89,"RT @always_gd: nike 
Sponsored

[AF1 PARA-NOISE UTOPIA 캠페인 사이트 오픈] 

지드래곤의 창의성과 영감을 바탕으로 탄생한 에어 포스 1 파라-노이즈의 스토리를 직접 만나보세요! ALL FOR 1

#AIR…",2019-11-22 10:54:07,0,152,BIGBANG world
adragon822,"RT @_m8gd: ❁❁❁ NIKE x G-DRAGON ❁❁❁

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE 
#GD #GDRAGON #PEACEMINUSONE https://t.co/YNrJW7OWx9",2019-11-22 10:40:23,0,7,
chouchanne1,"RT @_m8gd: 芽吹き、花が咲くように
冬から、春になるように

履いた分だけデザインが変わる
NIKE x G-DRAGONの靴。
pvがいちいちかっこいい…！！

欲しくなるうぅぅ(；_；)(；_；)

#AIRFORCE1 #ALLFOR1 #AF1PARANOIS…",2019-11-22 10:39:29,0,52,LONDON
LoveVIPERSkek,"RT @BaitMeJp: 【抽選販売方法について】 NIKE AIR FORCE 1 ’07 / PARA･NOISEに関するご案内
#nike #AIRFORCE1 #PEACEMINUSONE #ピースマイナスワン #GDRAGON #ジードラゴン #ジヨン
https:…",2019-11-22 10:37:37,0,286,
95GIZIBE,"RT @Number_GGG: af1_paranoise instgam IGTV 2

[AF1 PARA-NOISE All For Seoul STORY]

보다 창의적이고 대담한 젊음의 도전을 응원하는 지드래곤의 이야기를 직접 들어보세요.

https:/…",2019-11-22 10:35:21,0,72,
BaobinhYG10,"RT @Number_GGG: af1_paranoise instgam IGTV 2

[AF1 PARA-NOISE All For Seoul STORY]

보다 창의적이고 대담한 젊음의 도전을 응원하는 지드래곤의 이야기를 직접 들어보세요.

https:/…",2019-11-22 10:35:13,0,72,"Thanh Hóa, Việt Nam"
jyamiers,"RT @BaitMeJp: 【抽選販売方法について】 NIKE AIR FORCE 1 ’07 / PARA･NOISEに関するご案内
#nike #AIRFORCE1 #PEACEMINUSONE #ピースマイナスワン #GDRAGON #ジードラゴン #ジヨン
https:…",2019-11-22 10:33:03,0,286,♣️♥️♠️♦️
Junnie281,"RT @Number_GGG: af1_paranoise instgam IGTV 2

[AF1 PARA-NOISE All For Seoul STORY]

보다 창의적이고 대담한 젊음의 도전을 응원하는 지드래곤의 이야기를 직접 들어보세요.

https:/…",2019-11-22 10:30:11,0,72,
knazKNAZ,"RT @Number_GGG: af1_paranoise instgam IGTV 2

[AF1 PARA-NOISE All For Seoul STORY]

보다 창의적이고 대담한 젊음의 도전을 응원하는 지드래곤의 이야기를 직접 들어보세요.

https:/…",2019-11-22 10:29:44,0,72,California
aienwateef,"RT @Number_GGG: af1_paranoise instgam IGTV 2

[AF1 PARA-NOISE All For Seoul STORY]

보다 창의적이고 대담한 젊음의 도전을 응원하는 지드래곤의 이야기를 직접 들어보세요.

https:/…",2019-11-22 10:28:20,0,72,VIP♚MBB1기-4기✘❤YG&related!
chouchanne1,"RT @DR_mag_TOKYO: 【国内11月23日発売予定】PEACEMINUSONE X NIKE AIR FORCE 1 '07 “PARA-NOISE”

#PEACEMINUSONE #NIKE #AIRFORCE1 #PARANOISE #GDRAGON
http…",2019-11-22 10:26:59,0,4,LONDON
IBb930,"RT @DR_mag_TOKYO: 【国内11月23日発売予定】PEACEMINUSONE X NIKE AIR FORCE 1 '07 “PARA-NOISE”

#PEACEMINUSONE #NIKE #AIRFORCE1 #PARANOISE #GDRAGON
http…",2019-11-22 10:26:45,0,4,
vitadolce8818,"RT @Number_GGG: af1_paranoise instgam IGTV 2

[AF1 PARA-NOISE All For Seoul STORY]

보다 창의적이고 대담한 젊음의 도전을 응원하는 지드래곤의 이야기를 직접 들어보세요.

https:/…",2019-11-22 10:24:11,0,72,권지용
ReVeronicaL,"RT @BaitMeJp: 【抽選販売方法について】 NIKE AIR FORCE 1 ’07 / PARA･NOISEに関するご案内
#nike #AIRFORCE1 #PEACEMINUSONE #ピースマイナスワン #GDRAGON #ジードラゴン #ジヨン
https:…",2019-11-22 10:23:56,0,286,"Bali, Indonesia"
oneGkind008,"RT @BaitMeJp: 【抽選販売方法について】 NIKE AIR FORCE 1 ’07 / PARA･NOISEに関するご案内
#nike #AIRFORCE1 #PEACEMINUSONE #ピースマイナスワン #GDRAGON #ジードラゴン #ジヨン
https:…",2019-11-22 10:23:03,0,286,peaceminusone 
IBb930,"RT @_m8gd: 芽吹き、花が咲くように
冬から、春になるように

履いた分だけデザインが変わる
NIKE x G-DRAGONの靴。
pvがいちいちかっこいい…！！

欲しくなるうぅぅ(；_；)(；_；)

#AIRFORCE1 #ALLFOR1 #AF1PARANOIS…",2019-11-22 10:22:41,0,52,
IBb930,"RT @163_flynn: 購入方法のわからないBIGBANG好き、ジヨンペンの方向けに、今回のaf1の購入方法をまとめてみました。

スニーカー好きもジヨンペンも買えますように🙏
#nike #airforce1 #PEACEMINUSONE #BIGBANG #GDRAG…",2019-11-22 10:22:22,0,34,
IBb930,"RT @BaitMeJp: 【抽選販売方法について】 NIKE AIR FORCE 1 ’07 / PARA･NOISEに関するご案内
#nike #AIRFORCE1 #PEACEMINUSONE #ピースマイナスワン #GDRAGON #ジードラゴン #ジヨン
https:…",2019-11-22 10:22:06,0,286,
nicogd__,"RT @Number_GGG: af1_paranoise instgam IGTV 2

[AF1 PARA-NOISE All For Seoul STORY]

보다 창의적이고 대담한 젊음의 도전을 응원하는 지드래곤의 이야기를 직접 들어보세요.

https:/…",2019-11-22 10:21:19,0,72,
LoveVIPERSkek,"RT @always_gd: nike 
Sponsored

[AF1 PARA-NOISE UTOPIA 캠페인 사이트 오픈] 

지드래곤의 창의성과 영감을 바탕으로 탄생한 에어 포스 1 파라-노이즈의 스토리를 직접 만나보세요! ALL FOR 1

#AIR…",2019-11-22 10:21:08,0,152,
tkQpazyVqxmBHui,"RT @Number_GGG: af1_paranoise instgam IGTV 2

[AF1 PARA-NOISE All For Seoul STORY]

보다 창의적이고 대담한 젊음의 도전을 응원하는 지드래곤의 이야기를 직접 들어보세요.

https:/…",2019-11-22 10:16:29,0,72,☺︎❤︎
khoanguyen6322,RT @AFEWSTORE: Smooth Leather and a simplistic colorway in combination with yellow &amp; deep gold accents are dressing the latest N.354 Air Fo…,2019-11-22 10:15:40,0,1,Hồ Chí Minh City😇🇻🇳🇼🇫🇺🇸
queenbee_xxii,"RT @Number_GGG: af1_paranoise instgam IGTV 2

[AF1 PARA-NOISE All For Seoul STORY]

보다 창의적이고 대담한 젊음의 도전을 응원하는 지드래곤의 이야기를 직접 들어보세요.

https:/…",2019-11-22 10:15:13,0,72,
VariViola,"RT @rubber_solez: Colin Kaepernick debuts upcoming #Nike #AirForce1 collaboration during @NFL workout ‼️😍✅

#sport #shoes #collaboration #n…",2019-11-22 10:13:16,0,3,
PattyPV22,"RT @rubber_solez: Colin Kaepernick debuts upcoming #Nike #AirForce1 collaboration during @NFL workout ‼️😍✅

#sport #shoes #collaboration #n…",2019-11-22 10:12:08,0,3,
gggdragon5,"RT @Number_GGG: af1_paranoise instgam IGTV 2

[AF1 PARA-NOISE All For Seoul STORY]

보다 창의적이고 대담한 젊음의 도전을 응원하는 지드래곤의 이야기를 직접 들어보세요.

https:/…",2019-11-22 10:11:43,0,72,เฝ้าเพนชั่นอยู่กับกาโฮ
0422Kentasan,"RT @Number_GGG: af1_paranoise instgam IGTV 2

[AF1 PARA-NOISE All For Seoul STORY]

보다 창의적이고 대담한 젊음의 도전을 응원하는 지드래곤의 이야기를 직접 들어보세요.

https:/…",2019-11-22 10:09:03,0,72,
Gdrgnbaby,"RT @Number_GGG: af1_paranoise instgam IGTV 2

[AF1 PARA-NOISE All For Seoul STORY]

보다 창의적이고 대담한 젊음의 도전을 응원하는 지드래곤의 이야기를 직접 들어보세요.

https:/…",2019-11-22 10:05:50,0,72,
kaaaaayyne,"RT @Number_GGG: af1_paranoise instgam IGTV 2

[AF1 PARA-NOISE All For Seoul STORY]

보다 창의적이고 대담한 젊음의 도전을 응원하는 지드래곤의 이야기를 직접 들어보세요.

https:/…",2019-11-22 10:05:00,0,72,Philippines
YG_meromerolove,"RT @Number_GGG: af1_paranoise instgam IGTV 2

[AF1 PARA-NOISE All For Seoul STORY]

보다 창의적이고 대담한 젊음의 도전을 응원하는 지드래곤의 이야기를 직접 들어보세요.

https:/…",2019-11-22 10:03:39,0,72,
ne_stay,"RT @163_flynn: 購入方法のわからないBIGBANG好き、ジヨンペンの方向けに、今回のaf1の購入方法をまとめてみました。

スニーカー好きもジヨンペンも買えますように🙏
#nike #airforce1 #PEACEMINUSONE #BIGBANG #GDRAG…",2019-11-22 10:03:32,0,34,長野 長野市
sneakAvenue,"The Nike Wmns Air Force 1 Low ""Red Bronze"" is now available online ➡️ https://t.co/SxKjPfCjlv #Nike #Wmns… https://t.co/CEJDFMf9xd",2019-11-22 10:01:39,1,0,
AFEWSTORE,Smooth Leather and a simplistic colorway in combination with yellow &amp; deep gold accents are dressing the latest N.3… https://t.co/q67JyKofVF,2019-11-22 10:01:39,3,1,Oststrasse 36 - Duesseldorf
hyoehyon,"RT @Number_GGG: af1_paranoise instgam IGTV 2

[AF1 PARA-NOISE All For Seoul STORY]

보다 창의적이고 대담한 젊음의 도전을 응원하는 지드래곤의 이야기를 직접 들어보세요.

https:/…",2019-11-22 10:01:39,0,72,NONDAT SAMPE MANGPUS
hyoehyon,"RT @BIGBANGSQ: af1_paranoise instgam IGTV 2

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE 

Cr. Number_GGG
https://t.co/9HUMa2buUj",2019-11-22 10:01:29,0,2,NONDAT SAMPE MANGPUS
BIGBANGSQ,"af1_paranoise instgam IGTV 2

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE 

Cr. Number_GGG
https://t.co/9HUMa2buUj",2019-11-22 10:00:23,2,2,NISERA GROUP
toveny001,"RT @Number_GGG: af1_paranoise instgam IGTV 2

[AF1 PARA-NOISE All For Seoul STORY]

보다 창의적이고 대담한 젊음의 도전을 응원하는 지드래곤의 이야기를 직접 들어보세요.

https:/…",2019-11-22 09:59:06,0,72,
_m8gd,"❁❁❁ NIKE x G-DRAGON ❁❁❁

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE 
#GD #GDRAGON #PEACEMINUSONE https://t.co/YNrJW7OWx9",2019-11-22 09:58:09,96,7,
mickedony,"RT @Shozzy_01: What did you hear about Fine Clean Yoruba Boys ?
#Yoruba #Nodemon #omoyoruba #nikeplus #airforce1 https://t.co/uiF9gqq3rl",2019-11-22 09:56:30,0,6,"Lagos, Nigeria"
xxGG98xx,"RT @Number_GGG: af1_paranoise instgam IGTV 2

[AF1 PARA-NOISE All For Seoul STORY]

보다 창의적이고 대담한 젊음의 도전을 응원하는 지드래곤의 이야기를 직접 들어보세요.

https:/…",2019-11-22 09:56:30,0,72,131 
noakonoka,"🌼🌼🌼🌼 

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE https://t.co/i2YB5M5Vhf",2019-11-22 09:49:59,0,0,131label 
daljiyong,"RT @Number_GGG: af1_paranoise instgam IGTV 2

[AF1 PARA-NOISE All For Seoul STORY]

보다 창의적이고 대담한 젊음의 도전을 응원하는 지드래곤의 이야기를 직접 들어보세요.

https:/…",2019-11-22 09:45:52,0,72,
skdal6072,"RT @Number_GGG: af1_paranoise instgam IGTV 2

[AF1 PARA-NOISE All For Seoul STORY]

보다 창의적이고 대담한 젊음의 도전을 응원하는 지드래곤의 이야기를 직접 들어보세요.

https:/…",2019-11-22 09:44:44,0,72,
B1KMaCLQWK7KVDJ,"RT @Number_GGG: af1_paranoise instgam IGTV 2

[AF1 PARA-NOISE All For Seoul STORY]

보다 창의적이고 대담한 젊음의 도전을 응원하는 지드래곤의 이야기를 직접 들어보세요.

https:/…",2019-11-22 09:44:38,0,72,
Jiyonglove1004,"RT @Number_GGG: af1_paranoise instgam IGTV 2

[AF1 PARA-NOISE All For Seoul STORY]

보다 창의적이고 대담한 젊음의 도전을 응원하는 지드래곤의 이야기를 직접 들어보세요.

https:/…",2019-11-22 09:44:19,0,72,대한민국 서울
phoebehatesyou,"RT @Number_GGG: af1_paranoise instgam IGTV 2

[AF1 PARA-NOISE All For Seoul STORY]

보다 창의적이고 대담한 젊음의 도전을 응원하는 지드래곤의 이야기를 직접 들어보세요.

https:/…",2019-11-22 09:44:15,0,72,YG's cafeteria 
BulletMiyata,"RT @BulletMiyata: サイコーの写真が撮れたので全世界のナイキフリークに届いてほしい

Model : yurio ( @yurio_com ) 

#KICKS : #NIKE #AIRFORCE1 BG LOW WHAT THE 90S https://t.c…",2019-11-22 09:43:46,0,10,愛知 名古屋市
smolyoungbae,"RT @Number_GGG: af1_paranoise instgam IGTV 2

[AF1 PARA-NOISE All For Seoul STORY]

보다 창의적이고 대담한 젊음의 도전을 응원하는 지드래곤의 이야기를 직접 들어보세요.

https:/…",2019-11-22 09:43:00,0,72,"Seoul, Republic of Korea"
Asadsoul,"RT @Number_GGG: af1_paranoise instgam IGTV 2

[AF1 PARA-NOISE All For Seoul STORY]

보다 창의적이고 대담한 젊음의 도전을 응원하는 지드래곤의 이야기를 직접 들어보세요.

https:/…",2019-11-22 09:41:57,0,72,
kekkzxd,"RT @Number_GGG: af1_paranoise instgam IGTV 2

[AF1 PARA-NOISE All For Seoul STORY]

보다 창의적이고 대담한 젊음의 도전을 응원하는 지드래곤의 이야기를 직접 들어보세요.

https:/…",2019-11-22 09:39:43,0,72,"Seoul, Republic of Korea"
gd___880818,"RT @Number_GGG: af1_paranoise instgam IGTV 2

[AF1 PARA-NOISE All For Seoul STORY]

보다 창의적이고 대담한 젊음의 도전을 응원하는 지드래곤의 이야기를 직접 들어보세요.

https:/…",2019-11-22 09:39:33,0,72, YGで働かせてくれませんか(´･_･`)
sirikorn95,"RT @Number_GGG: af1_paranoise instgam IGTV 2

[AF1 PARA-NOISE All For Seoul STORY]

보다 창의적이고 대담한 젊음의 도전을 응원하는 지드래곤의 이야기를 직접 들어보세요.

https:/…",2019-11-22 09:39:16,0,72,มีแต่บังทันเต็มหัวใจ
erikaeam,"RT @Number_GGG: af1_paranoise instgam IGTV 2

[AF1 PARA-NOISE All For Seoul STORY]

보다 창의적이고 대담한 젊음의 도전을 응원하는 지드래곤의 이야기를 직접 들어보세요.

https:/…",2019-11-22 09:38:55,0,72,Manila
purejn_gri,"RT @Number_GGG: af1_paranoise instgam IGTV 2

[AF1 PARA-NOISE All For Seoul STORY]

보다 창의적이고 대담한 젊음의 도전을 응원하는 지드래곤의 이야기를 직접 들어보세요.

https:/…",2019-11-22 09:37:25,0,72,
IMCRML,"RT @Number_GGG: af1_paranoise instgam IGTV 2

[AF1 PARA-NOISE All For Seoul STORY]

보다 창의적이고 대담한 젊음의 도전을 응원하는 지드래곤의 이야기를 직접 들어보세요.

https:/…",2019-11-22 09:37:01,0,72,LURKER | HAVEFAITH 👉👈
heyckffl,"RT @Number_GGG: af1_paranoise instgam IGTV 2

[AF1 PARA-NOISE All For Seoul STORY]

보다 창의적이고 대담한 젊음의 도전을 응원하는 지드래곤의 이야기를 직접 들어보세요.

https:/…",2019-11-22 09:36:59,0,72,
jojoblack77,"RT @Number_GGG: af1_paranoise instgam IGTV 2

[AF1 PARA-NOISE All For Seoul STORY]

보다 창의적이고 대담한 젊음의 도전을 응원하는 지드래곤의 이야기를 직접 들어보세요.

https:/…",2019-11-22 09:36:40,0,72,Adelaide Australia
Number_GGG,"af1_paranoise instgam IGTV 2

[AF1 PARA-NOISE All For Seoul STORY]

보다 창의적이고 대담한 젊음의 도전을 응원하는 지드래곤의 이야기를 직접 들어보세요.… https://t.co/fCzT4Kk0wN",2019-11-22 09:35:47,149,72,number-gd.com
snkrscampsite,"stockxでバカ安く入札してたら3つ通るっていう怖さ。
送料たけーんだよ！
履くから別にいいんだけども。

#nike #moreuptempo #airforce1 https://t.co/hfZcYzVXXi",2019-11-22 09:33:46,0,0,秋田
nodonuurusplay,"代行できます
どのサイズも代行できます。
レディースサイズの指定も可能なので是非お願いします🤲
金額は均一でやってます。
詳しくはdmかリプにてお願いします。

PEACEMINUSONE x NIKE AIR FORCE 1 P… https://t.co/lvUusyXbY3",2019-11-22 08:52:25,2,0,ひーちゃん
iamtheart_ex,ok ok lets talk about #GD s fashion influence in Korea alone 🙌🏻🙌🏻😂 i stan a legend  so haters sorry not sorry this… https://t.co/R8iQz4Sq5y,2019-11-22 08:39:28,6,0,
sneakernarcos,Ronnie Fieg e Nike stanno lavorando a una nuova collaborazione con protagoniste le Nike Air Force 1 Low #ronniefieg… https://t.co/ygWht3E77P,2019-11-22 08:35:22,1,1,
maysandar,"RT @always_gd: nike 
Sponsored

[AF1 PARA-NOISE UTOPIA 캠페인 사이트 오픈] 

지드래곤의 창의성과 영감을 바탕으로 탄생한 에어 포스 1 파라-노이즈의 스토리를 직접 만나보세요! ALL FOR 1

#AIR…",2019-11-22 08:19:01,0,152,Singapore
phicha_phichu,"RT @always_gd: nike 
Sponsored

[AF1 PARA-NOISE UTOPIA 캠페인 사이트 오픈] 

지드래곤의 창의성과 영감을 바탕으로 탄생한 에어 포스 1 파라-노이즈의 스토리를 직접 만나보세요! ALL FOR 1

#AIR…",2019-11-22 08:03:47,0,152,
Jessica49385359,"Me on the balcony in @NikeNewZealand Nike Air Force 1s 

#Nike #Nikeairforce1 #airforce1 https://t.co/XXuysoTjnS",2019-11-22 07:57:45,0,0,
soyi49141,"RT @always_gd: nike 
Sponsored

[AF1 PARA-NOISE UTOPIA 캠페인 사이트 오픈] 

지드래곤의 창의성과 영감을 바탕으로 탄생한 에어 포스 1 파라-노이즈의 스토리를 직접 만나보세요! ALL FOR 1

#AIR…",2019-11-22 07:54:03,0,152,대한민국 서울
G_74p,"今夜はピタカゲ
#airforce1 #PARANOISE https://t.co/ZRyBWZScsZ",2019-11-22 07:46:31,1,0,日本 
0315imoyik,"RT @always_gd: nike 
Sponsored

[AF1 PARA-NOISE UTOPIA 캠페인 사이트 오픈] 

지드래곤의 창의성과 영감을 바탕으로 탄생한 에어 포스 1 파라-노이즈의 스토리를 직접 만나보세요! ALL FOR 1

#AIR…",2019-11-22 07:44:56,0,152,愛知
miohibi0308,"RT @bt_lenge: ありがとうございますー🙏✨
#POPBYJUN #clot #fragment  #nike #airforce1 https://t.co/ulrnNJW1mA https://t.co/ZEggfTfBhb",2019-11-22 07:42:59,0,2,
IAM_MALI,RT @ReneetheG: Sat. Dec 7th!! Save the Date!! Join @iam_mali as she hosts an @earthgirlatl soiree at @finishline complete with @nike #AirFo…,2019-11-22 07:29:57,0,5,ATL  from Waukegan/Chicago
